ID,original_address,street,city,state,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country
4786,"3200 BLOCK  CARVERLY AVE","3200 CARVERLY AVE","Fort Worth",TX,32.714416,-97.23056,1,range_interpolation,3200,"Carverly Ave","Fort Worth",TX,"Tarrant County",76119,US
4787,"3200 BLOCK  CHAPARRAL LN","3200 CHAPARRAL LN","Fort Worth",TX,32.703703,-97.382325,1,range_interpolation,3200,"Chaparral Ln","Fort Worth",TX,"Tarrant County",76109,US
4788,"3200 BLOCK  CHENAULT ST","3200 CHENAULT ST","Fort Worth",TX,32.764101,-97.301691,1,range_interpolation,3200,"Chenault St","Fort Worth",TX,"Tarrant County",76111,US
4789,"3200 BLOCK  CHERRY LN","3200 CHERRY LN","Fort Worth",TX,32.726834,-97.450851,1,range_interpolation,3200,"Cherry Ln","Fort Worth",TX,"Tarrant County",76116,US
4790,"3200 BLOCK  CHILDRESS ST","3200 CHILDRESS ST","Fort Worth",TX,32.701298,-97.280068,1,range_interpolation,3200,"Childress St","Fort Worth",TX,"Tarrant County",76119,US
4791,"3200 BLOCK  CLARY AVE","3200 CLARY AVE","Fort Worth",TX,32.779854,-97.300631,1,range_interpolation,3200,"Clary Ave","Fort Worth",TX,"Tarrant County",76111,US
4792,"3200 BLOCK  CLEBURNE RD","3200 CLEBURNE RD","Fort Worth",TX,32.706878,-97.347046,0.8,street_center,,"Cleburne Rd","Fort Worth",TX,"Tarrant County",76110,US
4793,"3200 BLOCK  CLINTON AVE","3200 CLINTON AVE","Fort Worth",TX,32.80284,-97.354993,1,range_interpolation,3200,"Clinton Ave","Fort Worth",TX,"Tarrant County",76106,US
4794,"3200 BLOCK  COCKRELL AVE","3200 COCKRELL AVE","Fort Worth",TX,32.704,-97.359294,1,range_interpolation,3200,"Cockrell Ave","Fort Worth",TX,"Tarrant County",76109,US
4795,"3200 BLOCK  CORTEZ DR","3200 CORTEZ DR","Fort Worth",TX,32.727442,-97.46331,1,range_interpolation,3200,"Cortez Dr","Fort Worth",TX,"Tarrant County",76116,US
4796,"3200 BLOCK  CRENSHAW AVE","3200 CRENSHAW AVE","Fort Worth",TX,32.717973,-97.28003,1,range_interpolation,3200,"Crenshaw Ave","Fort Worth",TX,"Tarrant County",76105,US
4797,"3200 BLOCK  CROFTON DR","3200 CROFTON DR","Fort Worth",TX,32.870079,-97.310665,1,range_interpolation,3200,"Crofton Dr","Fort Worth",TX,"Tarrant County",76137,US
4798,"3200 BLOCK  CURRIE ST","3200 CURRIE ST","Fort Worth",TX,32.645399,-97.366419,1,range_interpolation,3200,"Currie St","Fort Worth",TX,"Tarrant County",76133,US
4799,"3200 BLOCK  CURTIS DR","3200 CURTIS DR","Fort Worth",TX,32.724869,-97.449139,1,range_interpolation,3200,"Curtis Dr","Fort Worth",TX,"Tarrant County",76116,US
4800,"3200 BLOCK  DARNELL ST","3200 DARNELL ST","Fort Worth",TX,32.748725,-97.363003,1,range_interpolation,3200,"Darnell St","Fort Worth",TX,"Tarrant County",76107,US
4801,"3200 BLOCK  DECATUR AVE","3200 DECATUR AVE","Fort Worth",TX,32.801257,-97.338196,1,range_interpolation,3200,"Decatur Ave","Fort Worth",TX,"Tarrant County",76106,US
4802,"3200 BLOCK  DEEN RD","3200 DEEN RD","Fort Worth",TX,32.801912,-97.325773,1,range_interpolation,3200,"Deen Rd","Fort Worth",TX,"Tarrant County",76106,US
4803,"3200 BLOCK  DENBURY DR","3200 DENBURY DR","Fort Worth",TX,32.660083,-97.361888,1,range_interpolation,3200,"Denbury Dr","Fort Worth",TX,"Tarrant County",76133,US
4804,"3200 BLOCK  DONNELLY CIR","3200 DONNELLY CIR","Fort Worth",TX,32.72875,-97.390465,1,range_interpolation,3200,"Donnelly Cir","Fort Worth",TX,"Tarrant County",76107,US
4805,"3200 BLOCK  DRYDEN RD","3200 DRYDEN RD","Fort Worth",TX,32.693694,-97.362057,1,range_interpolation,3200,"Dryden Rd","Fort Worth",TX,"Tarrant County",76109,US
4806,"3200 BLOCK  DUBOISE ST","3200 DUBOISE ST","Fort Worth",TX,32.72845,-97.376195,1,range_interpolation,3200,"Duboise St","Fort Worth",TX,"Tarrant County",76107,US
4807,"3200 BLOCK  DURANGO RD","3200 DURANGO RD","Fort Worth",TX,32.726123,-97.463366,1,range_interpolation,3200,"Durango Rd","Fort Worth",TX,"Tarrant County",76116,US
4808,"3200 BLOCK  EAST LOOP 820 SOUTH","3200 EAST LOOP 820 SOUTH","Fort Worth",TX,32.715046,-97.228222,1,range_interpolation,3200,"E Loop 820 S","Fort Worth",TX,"Tarrant County",76119,US
4809,"3200 BLOCK  EAST LOOP 820 SOUTH FWY","3200 EAST LOOP 820 SOUTH FREEWAY","Fort Worth",TX,32.715046,-97.228222,1,range_interpolation,3200,"E Loop 820 S","Fort Worth",TX,"Tarrant County",76119,US
4810,"3200 BLOCK  EASTLAND ST","3200 EASTLAND ST","Fort Worth",TX,32.707511,-97.279878,1,range_interpolation,3200,"Eastland St","Fort Worth",TX,"Tarrant County",76119,US
4811,"3200 BLOCK  ELLIS AVE","3200 ELLIS AVE","Fort Worth",TX,32.802835,-97.352646,1,range_interpolation,3200,"Ellis Ave","Fort Worth",TX,"Tarrant County",76106,US
4812,"3200 BLOCK  FAIRVIEW ST","3200 FAIRVIEW ST","Fort Worth",TX,32.802326,-97.297868,1,range_interpolation,3200,"Fairview St","Fort Worth",TX,"Tarrant County",76111,US
4813,"3200 BLOCK  FARON ST","3200 FARON ST","Fort Worth",TX,32.729109,-97.406118,1,range_interpolation,3200,"Faron St","Fort Worth",TX,"Tarrant County",76107,US
4814,"3200 BLOCK  FINLEY ST","3200 FINLEY ST","Fort Worth",TX,32.75712,-97.301867,1,range_interpolation,3200,"Finley St","Fort Worth",TX,"Tarrant County",76111,US
4815,"3200 BLOCK  FISHER AVE","3200 FISHER AVE","Fort Worth",TX,32.760117,-97.301722,1,range_interpolation,3200,"Fisher Ave","Fort Worth",TX,"Tarrant County",76111,US
4816,"3200 BLOCK  FRAZIER AVE","3200 FRAZIER AVE","Fort Worth",TX,32.703493,-97.35022,1,range_interpolation,3200,"Frazier Ave","Fort Worth",TX,"Tarrant County",76110,US
4817,"3200 BLOCK  FREDDIE ST","3200 FREDDIE ST","Fort Worth",TX,32.713847,-97.265098,1,range_interpolation,3200,"Freddie St","Fort Worth",TX,"Tarrant County",76119,US
4818,"3200 BLOCK  GARMON DR","3200 GARMON DR","Fort Worth",TX,32.712076,-97.251448,1,range_interpolation,3200,"Garmon Dr","Fort Worth",TX,"Tarrant County",76105,US
4819,"3200 BLOCK  GETTYSBURG LN","3200 GETTYSBURG LN","Fort Worth",TX,32.616152,-97.36635,1,range_interpolation,3200,"Gettysburg Ln","Fort Worth",TX,"Tarrant County",76123,US
4820,"3200 BLOCK  GLENMONT DR","3200 GLENMONT DR","Fort Worth",TX,32.660932,-97.361882,1,range_interpolation,3200,"Glenmont Dr","Fort Worth",TX,"Tarrant County",76133,US
4821,"3200 BLOCK  GORDON AVE","3200 GORDON AVE","Fort Worth",TX,32.70398,-97.348123,1,range_interpolation,3200,"Gordon Ave","Fort Worth",TX,"Tarrant County",76110,US
4822,"3200 BLOCK  GRAPEWOOD ST","3200 GRAPEWOOD ST","Fort Worth",TX,32.770808,-97.301679,1,range_interpolation,3200,"Grapewood St","Fort Worth",TX,"Tarrant County",76111,US
4823,"3200 BLOCK  GREEN RIDGE","3200 GREEN RIDGE","Fort Worth",TX,32.638134,-97.366253,1,range_interpolation,3200,"Green Rdg","Fort Worth",TX,"Tarrant County",76133,US
4824,"3200 BLOCK  GREENE AVE","3200 GREENE AVE","Fort Worth",TX,32.703994,-97.358278,1,range_interpolation,3200,"Greene Ave","Fort Worth",TX,"Tarrant County",76109,US
4825,"3200 BLOCK  GROVER AVE","3200 GROVER AVE","Fort Worth",TX,32.801582,-97.326719,1,range_interpolation,3200,"Grover Ave","Fort Worth",TX,"Tarrant County",76106,US
4826,"3200 BLOCK  HAMILTON AVE","3200 HAMILTON AVE","Fort Worth",TX,32.754632,-97.363019,1,range_interpolation,3200,"Hamilton Ave","Fort Worth",TX,"Tarrant County",76107,US
4827,"3200 BLOCK  HANGER AVE","3200 HANGER AVE","Fort Worth",TX,32.720722,-97.280053,1,range_interpolation,3200,"Hanger Ave","Fort Worth",TX,"Tarrant County",76105,US
4828,"3200 BLOCK  HARDEMAN ST","3200 HARDEMAN ST","Fort Worth",TX,32.702527,-97.280064,1,range_interpolation,3200,"Hardeman St","Fort Worth",TX,"Tarrant County",76119,US
4829,"3200 BLOCK  HARDY ST","3200 HARDY ST","Fort Worth",TX,32.802773,-97.33661,1,range_interpolation,3200,"Hardy St","Fort Worth",TX,"Tarrant County",76106,US
4830,"3200 BLOCK  HATCHER ST","3200 HATCHER ST","Fort Worth",TX,32.713132,-97.258078,1,range_interpolation,3200,"Hatcher St","Fort Worth",TX,"Tarrant County",76119,US
4831,"3200 BLOCK  HEMPHILL ST","3200 HEMPHILL ST","Fort Worth",TX,32.703948,-97.331671,1,range_interpolation,3200,"Hemphill St","Fort Worth",TX,"Tarrant County",76110,US
4832,"3200 BLOCK  HIGH RIVER RD","3200 HIGH RIVER RD","Fort Worth",TX,32.809816,-97.037933,1,range_interpolation,3200,"High River Rd","Fort Worth",TX,"Tarrant County",76155,US
4833,"3200 BLOCK  HILLDALE RD","3200 HILLDALE RD","Fort Worth",TX,32.728007,-97.423548,1,range_interpolation,3200,"Hilldale Rd","Fort Worth",TX,"Tarrant County",76116,US
4834,"3200 BLOCK  HOLLIS ST","3200 HOLLIS ST","Fort Worth",TX,32.791476,-97.300821,1,range_interpolation,3200,"Hollis St","Fort Worth",TX,"Tarrant County",76111,US
4835,"3200 BLOCK  HORNE ST","3200 HORNE ST","Fort Worth",TX,32.729118,-97.407921,1,range_interpolation,3200,"Horne St","Fort Worth",TX,"Tarrant County",76107,US
4836,"3200 BLOCK  HOUSE ANDERSON RD","3200 HOUSE ANDERSON RD","Fort Worth",TX,32.737418,-97.247689,0.8,street_center,,"House St","Fort Worth",TX,"Tarrant County",76103,US
4837,"3200 BLOCK  HULEN ST","3200 HULEN ST","Fort Worth",TX,32.72894,-97.387848,1,range_interpolation,3200,"Hulen St","Fort Worth",TX,"Tarrant County",76107,US
4838,"3200 BLOCK  HUNTER PARK CIR","3200 HUNTER PARK CIR","Fort Worth",TX,32.726815,-97.468807,1,range_interpolation,3200,"Hunter Park Cir","Fort Worth",TX,"Tarrant County",76116,US
4839,"3200 BLOCK  HUTCHINSON ST","3200 HUTCHINSON ST","Fort Worth",TX,32.801495,-97.330078,1,range_interpolation,3200,"Hutchinson St","Fort Worth",TX,"Tarrant County",76106,US
4840,"3200 BLOCK  ILLINOIS AVE","3200 ILLINOIS AVE","Fort Worth",TX,32.704756,-97.314005,1,range_interpolation,3200,"Illinois Ave","Fort Worth",TX,"Tarrant County",76110,US
4841,"3200 BLOCK  JAMES AVE","3200 JAMES AVE","Fort Worth",TX,32.703983,-97.344963,1,range_interpolation,3200,"James Ave","Fort Worth",TX,"Tarrant County",76110,US
4842,"3200 BLOCK  KAREN ST","3200 KAREN ST","Fort Worth",TX,32.726925,-97.451873,1,range_interpolation,3200,"Karen St","Fort Worth",TX,"Tarrant County",76116,US
4843,"3200 BLOCK  KELLER HICKS RD","3200 KELLER HICKS RD","Fort Worth",TX,32.942036,-97.322626,0.8,street_center,,"Keller Hicks Rd","Fort Worth",TX,"Tarrant County",76177,US
4844,"3200 BLOCK  KIMBO RD","3200 KIMBO RD","Fort Worth",TX,32.797117,-97.300513,1,range_interpolation,3200,"Kimbo Rd","Fort Worth",TX,"Tarrant County",76111,US
4845,"3200 BLOCK  KNOX ST","3200 KNOX ST","Fort Worth",TX,32.694082,-97.280238,1,range_interpolation,3200,"Knox St","Fort Worth",TX,"Tarrant County",76119,US
4846,"3200 BLOCK  LACKLAND RD","3200 LACKLAND RD","Fort Worth",TX,32.727133,-97.434672,1,range_interpolation,3200,"Lackland Rd","Fort Worth",TX,"Tarrant County",76116,US
4847,"3200 BLOCK  LAKE COMO DR","3200 LAKE COMO DR","Fort Worth",TX,32.729867,-97.402815,0.8,range_interpolation,3200,"Lake Como Dr","Fort Worth",TX,"Tarrant County",76107,US
4848,"3200 BLOCK  LAS VEGAS TRL","3200 LAS VEGAS TRL","Fort Worth",TX,32.727609,-97.466143,1,range_interpolation,3200,"Las Vegas Trl","Fort Worth",TX,"Tarrant County",76116,US
4849,"3200 BLOCK  LAWNDALE AVE","3200 LAWNDALE AVE","Fort Worth",TX,32.657623,-97.361879,1,range_interpolation,3200,"Lawndale Ave","Fort Worth",TX,"Tarrant County",76133,US
4850,"3200 BLOCK  LEE AVE","3200 LEE AVE","Fort Worth",TX,32.802847,-97.35732,1,range_interpolation,3200,"Lee Ave","Fort Worth",TX,"Tarrant County",76106,US
4851,"3200 BLOCK  LIBERATOR ST","3200 LIBERATOR ST","Fort Worth",TX,32.7812,-97.422001,1,range_interpolation,3200,"Liberator St","Naval Air Station/ Jrb",TX,"Tarrant County",76127,US
4852,"3200 BLOCK  LINCOLN AVE","3200 LINCOLN AVE","Fort Worth",TX,32.802994,-97.360569,1,range_interpolation,3200,"Lincoln Ave","Fort Worth",TX,"Tarrant County",76106,US
4853,"3200 BLOCK  LITTLEJOHN AVE","3200 LITTLEJOHN AVE","Fort Worth",TX,32.719816,-97.280047,1,range_interpolation,3200,"Littlejohn Ave","Fort Worth",TX,"Tarrant County",76105,US
4854,"3200 BLOCK  LIVINGSTON AVE","3200 LIVINGSTON AVE","Fort Worth",TX,32.703985,-97.347098,1,range_interpolation,3200,"Livingston Ave","Fort Worth",TX,"Tarrant County",76110,US
4855,"3200 BLOCK  LOVELL AVE","3200 LOVELL AVE","Fort Worth",TX,32.730794,-97.364385,1,range_interpolation,3200,"Lovell Ave","Fort Worth",TX,"Tarrant County",76107,US
4856,"3200 BLOCK  LOVING AVE","3200 LOVING AVE","Fort Worth",TX,32.802892,-97.365553,1,range_interpolation,3200,"Loving Ave","Fort Worth",TX,"Tarrant County",76106,US
4857,"3200 BLOCK  MAIN DR","3200 MAIN DR","Fort Worth",TX,32.736378,-97.325873,0.8,street_center,,"S Main St","Fort Worth",TX,"Tarrant County",76104,US
4858,"3200 BLOCK  MANSFIELD HWY","3200 MANSFIELD HWY","Fort Worth",TX,32.683064,-97.280153,1,range_interpolation,3200,"Mansfield Hwy","Fort Worth",TX,"Tarrant County",76119,US
4859,"3200 BLOCK  MARIE LN","3200 MARIE LN","Fort Worth",TX,32.623557,-97.364379,1,range_interpolation,3200,"Marie Ln","Fort Worth",TX,"Tarrant County",76123,US
4860,"3200 BLOCK  MARTIN LYDON AVE","3200 MARTIN LYDON AVE","Fort Worth",TX,32.675976,-97.3622,1,range_interpolation,3200,"Martin Lydon Ave","Fort Worth",TX,"Tarrant County",76133,US
4861,"3200 BLOCK  MARYS LN","3200 MARYS LN","Fort Worth",TX,32.72709,-97.428872,1,range_interpolation,3200,"Marys Ln","Fort Worth",TX,"Tarrant County",76116,US
4862,"3200 BLOCK  MEADOWBROOK DR","3200 MEADOWBROOK DR","Fort Worth",TX,32.743678,-97.279361,1,range_interpolation,3200,"Meadowbrook Dr","Fort Worth",TX,"Tarrant County",76103,US
4863,"3200 BLOCK  MESQUITE RD","3200 MESQUITE RD","Fort Worth",TX,32.802311,-97.292454,1,range_interpolation,3200,"Mesquite Rd","Fort Worth",TX,"Tarrant County",76111,US
4864,"3200 BLOCK  MILLER AVE","3200 MILLER AVE","Fort Worth",TX,32.713819,-97.262869,1,range_interpolation,3200,"Miller Ave","Fort Worth",TX,"Tarrant County",76119,US
4865,"3200 BLOCK  MILLET AVE","3200 MILLET AVE","Fort Worth",TX,32.722534,-97.279585,1,range_interpolation,3200,"Millet Ave","Fort Worth",TX,"Tarrant County",76105,US
4866,"3200 BLOCK  MINOT AVE","3200 MINOT AVE","Fort Worth",TX,32.659224,-97.361893,1,range_interpolation,3200,"Minot Ave","Fort Worth",TX,"Tarrant County",76133,US
4867,"3200 BLOCK  MISSISSIPPI AVE","3200 MISSISSIPPI AVE","Fort Worth",TX,32.716329,-97.312537,0.8,street_center,,"Mississippi Ave","Fort Worth",TX,"Tarrant County",76104,US
4868,"3200 BLOCK  MONTAGUE ST","3200 MONTAGUE ST","Fort Worth",TX,32.705007,-97.280074,1,range_interpolation,3200,"Montague St","Fort Worth",TX,"Tarrant County",76119,US
4869,"3200 BLOCK  MONTERRA BLUFF LN","3200 MONTERRA BLUFF LN","Fort Worth",TX,32.893261,-97.313485,1,range_interpolation,3200,"Monterra Bluff Ln",Keller,TX,"Tarrant County",76248,US
4870,"3200 BLOCK  NEW YORK AVE","3200 NEW YORK AVE","Fort Worth",TX,32.70475,-97.315823,1,range_interpolation,3200,"New York Ave","Fort Worth",TX,"Tarrant County",76110,US
4871,"3200 BLOCK  NORTH FWY SR NB","3200 NORTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.802562,-97.318355,1,range_interpolation,3200,"North Fwy","Fort Worth",TX,"Tarrant County",76111,US
4872,"3200 BLOCK  NORTH FWY SR SB","3200 NORTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.802562,-97.318355,1,range_interpolation,3200,"North Fwy","Fort Worth",TX,"Tarrant County",76111,US
4873,"3200 BLOCK  NORTHEAST LOOP 820 FWY","3200 NORTHEAST LOOP 820 FREEWAY","Fort Worth",TX,32.81109,-97.209612,0.8,range_interpolation,3200,"NE Loop 820","Fort Worth",TX,"Tarrant County",76118,US
4874,"3200 BLOCK  NORTHWEST LOOP 820 FWY","3200 NORTHWEST LOOP 820 FREEWAY","Fort Worth",TX,32.820219,-97.398032,0.8,range_interpolation,3200,"NW Loop 820","Fort Worth",TX,"Tarrant County",76106,US
4875,"3200 BLOCK  ODESSA AVE","3200 ODESSA AVE","Fort Worth",TX,32.703994,-97.363551,1,range_interpolation,3200,"Odessa Ave","Fort Worth",TX,"Tarrant County",76109,US
4876,"3200 BLOCK  OLIVE PL","3200 OLIVE PL","Fort Worth",TX,32.727105,-97.431886,1,range_interpolation,3200,"Olive Pl","Fort Worth",TX,"Tarrant County",76116,US
4877,"3200 BLOCK  OSCAR AVE","3200 OSCAR AVE","Fort Worth",TX,32.801487,-97.331274,1,range_interpolation,3200,"Oscar Ave","Fort Worth",TX,"Tarrant County",76106,US
4878,"3200 BLOCK  PALO ALTO DR","3200 PALO ALTO DR","Fort Worth",TX,32.727124,-97.487883,1,range_interpolation,3200,"Palo Alto Dr","Fort Worth",TX,"Tarrant County",76116,US
4879,"3200 BLOCK  PAPURT DR","3200 PAPURT DR","Fort Worth",TX,32.800288,-97.320844,1,range_interpolation,3200,"Papurt Dr","Fort Worth",TX,"Tarrant County",76106,US
4880,"3200 BLOCK  PATE DR","3200 PATE DR","Fort Worth",TX,32.713459,-97.260063,1,range_interpolation,3200,"Pate Dr","Fort Worth",TX,"Tarrant County",76119,US
4881,"3200 BLOCK  PECOS ST","3200 PECOS ST","Fort Worth",TX,32.687584,-97.280256,1,range_interpolation,3200,"Pecos St","Fort Worth",TX,"Tarrant County",76119,US
4882,"3200 BLOCK  PORTALES DR","3200 PORTALES DR","Fort Worth",TX,32.726817,-97.46944,1,range_interpolation,3200,"Portales Dr","Fort Worth",TX,"Tarrant County",76116,US
4883,"3200 BLOCK  PROSPECT AVE","3200 PROSPECT AVE","Fort Worth",TX,32.802849,-97.358489,1,range_interpolation,3200,"Prospect Ave","Fort Worth",TX,"Tarrant County",76106,US
4884,"3200 BLOCK  PURINGTON AVE","3200 PURINGTON AVE","Fort Worth",TX,32.742575,-97.279417,1,range_interpolation,3200,"Purington Ave","Fort Worth",TX,"Tarrant County",76103,US
4885,"3200 BLOCK  QUAIL RD","3200 QUAIL RD","Fort Worth",TX,32.71291,-97.220134,1,range_interpolation,3200,"Quail Rd","Fort Worth",TX,"Tarrant County",76119,US
4886,"3200 BLOCK  RAMONA DR","3200 RAMONA DR","Fort Worth",TX,32.726205,-97.444927,1,range_interpolation,3200,"Ramona Dr","Fort Worth",TX,"Tarrant County",76116,US
4887,"3200 BLOCK  REFUGIO AVE","3200 REFUGIO AVE","Fort Worth",TX,32.802849,-97.359685,1,range_interpolation,3200,"Refugio Ave","Fort Worth",TX,"Tarrant County",76106,US
4888,"3200 BLOCK  RIDGLEA AVE","3200 RIDGLEA AVE","Fort Worth",TX,32.728644,-97.42241,1,range_interpolation,3200,"Ridglea Ave","Fort Worth",TX,"Tarrant County",76116,US
4889,"3200 BLOCK  RIVER LODGE TRL N","3200 RIVER LODGE TRL N","Fort Worth",TX,32.699718,-97.42439,1,range_interpolation,3200,"River Lodge Trl N","Fort Worth",TX,"Tarrant County",76116,US
4890,"3200 BLOCK  RIVER LODGE TRL S","3200 RIVER LODGE TRL S","Fort Worth",TX,32.701304,-97.416615,1,range_interpolation,3200,"River Lodge Trl S","Fort Worth",TX,"Tarrant County",76116,US
4891,"3200 BLOCK  RIVER PARK DR","3200 RIVER PARK DR","Fort Worth",TX,32.699425,-97.421741,0.9,range_interpolation,3200,"River Park Ln S","Fort Worth",TX,"Tarrant County",76116,US
4892,"3200 BLOCK  RIVERFRONT DR","3200 RIVERFRONT DR","Fort Worth",TX,32.724805,-97.362958,1,range_interpolation,3200,"Riverfront Dr","Fort Worth",TX,"Tarrant County",76107,US
4893,"3200 BLOCK  RODDY DR","3200 RODDY DR","Fort Worth",TX,32.624475,-97.363262,1,range_interpolation,3200,"Roddy Dr","Fort Worth",TX,"Tarrant County",76123,US
4894,"3200 BLOCK  ROGERS AVE","3200 ROGERS AVE","Fort Worth",TX,32.703988,-97.361533,1,range_interpolation,3200,"Rogers Ave","Fort Worth",TX,"Tarrant County",76109,US
4895,"3200 BLOCK  ROOSEVELT AVE","3200 ROOSEVELT AVE","Fort Worth",TX,32.802889,-97.367896,1,range_interpolation,3200,"Roosevelt Ave","Fort Worth",TX,"Tarrant County",76106,US
4896,"3200 BLOCK  ROSEN AVE","3200 ROSEN AVE","Fort Worth",TX,32.802889,-97.370224,1,range_interpolation,3200,"Rosen Ave","Fort Worth",TX,"Tarrant County",76106,US
4897,"3200 BLOCK  ROSS AVE","3200 ROSS AVE","Fort Worth",TX,32.802844,-97.356146,1,range_interpolation,3200,"Ross Ave","Fort Worth",TX,"Tarrant County",76106,US
4898,"3200 BLOCK  RUNNELS ST","3200 RUNNELS ST","Fort Worth",TX,32.801586,-97.327778,1,range_interpolation,3200,"Runnels St","Fort Worth",TX,"Tarrant County",76106,US
4899,"3200 BLOCK  RYAN AVE","3200 RYAN AVE","Fort Worth",TX,32.703952,-97.342863,1,range_interpolation,3200,"Ryan Ave","Fort Worth",TX,"Tarrant County",76110,US
4900,"3200 BLOCK  SANDAGE AVE","3200 SANDAGE AVE","Fort Worth",TX,32.704038,-97.35444,1,range_interpolation,3200,"Sandage Ave","Fort Worth",TX,"Tarrant County",76109,US
4901,"3200 BLOCK  SAPPINGTON PL","3200 SAPPINGTON PL","Fort Worth",TX,32.727119,-97.433247,1,range_interpolation,3200,"Sappington Pl","Fort Worth",TX,"Tarrant County",76116,US
4902,"3200 BLOCK  SCHIEFFER AVE","3200 SCHIEFFER AVE","Fort Worth",TX,32.702655,-97.316972,1,range_interpolation,3200,"Schieffer Ave","Fort Worth",TX,"Tarrant County",76110,US
4903,"3200 BLOCK  SILENT CREEK TRL","3200 SILENT CREEK TRL","Fort Worth",TX,32.80454,-97.187919,1,range_interpolation,3200,"Silent Creek Trl",Hurst,TX,"Tarrant County",76053,US
4904,"3200 BLOCK  SILK TREE LN","3200 SILK TREE LN","Fort Worth",TX,32.80649,-97.135393,0.8,street_center,,"Silk Tree Ln",Euless,TX,"Tarrant County",76040,US
4905,"3200 BLOCK  SILVER CREEK RD","3200 SILVER CREEK RD","Fort Worth",TX,32.801285,-97.496941,1,range_interpolation,3200,"Silver Creek Rd","Fort Worth",TX,"Tarrant County",76108,US
4906,"3200 BLOCK  SONDRA DR","3200 SONDRA DR","Fort Worth",TX,32.75692,-97.363227,1,range_interpolation,3200,"Sondra Dr","Fort Worth",TX,"Tarrant County",76107,US
4907,"3200 BLOCK  SOUTH FWY SR NB","3200 SOUTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.70336,-97.321007,1,range_interpolation,3200,"South Fwy","Fort Worth",TX,"Tarrant County",76110,US
4908,"3200 BLOCK  SOUTH FWY SR SB","3200 SOUTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.70336,-97.321007,1,range_interpolation,3200,"South Fwy","Fort Worth",TX,"Tarrant County",76110,US
4909,"3200 BLOCK  SOUTH MEADOW DR","3200 SOUTH MEADOW DR","Fort Worth",TX,32.641118,-97.366823,1,range_interpolation,3200,"S Meadow Dr","Fort Worth",TX,"Tarrant County",76133,US
4910,"3200 BLOCK  SOUTHPARK LN","3200 SOUTHPARK LN","Fort Worth",TX,32.644021,-97.367628,1,range_interpolation,3200,"Southpark Ln","Fort Worth",TX,"Tarrant County",76133,US
4911,"3200 BLOCK  STADIUM DR","3200 STADIUM DR","Fort Worth",TX,32.704,-97.364893,1,range_interpolation,3200,"Stadium Dr","Fort Worth",TX,"Tarrant County",76109,US
4912,"3200 BLOCK  STROHL ST","3200 STROHL ST","Fort Worth",TX,32.801844,-97.337696,1,range_interpolation,3200,"Strohl St","Fort Worth",TX,"Tarrant County",76106,US
4913,"3200 BLOCK  SYCAMORE SCHOOL RD","3200 SYCAMORE SCHOOL RD","Fort Worth",TX,32.634669,-97.366419,1,range_interpolation,3200,"Sycamore School Rd","Fort Worth",TX,"Tarrant County",76133,US
